1403637136238318848,2.10527,-0.46177,-0.10686,0.56314,-0.16965,-0.79731,-0.13557,0.18839,-0.33397,-1.77869,0.13893,-0.17314,0.03421,-0.02300,0.12591,0.05708
1403637136338319104,2.12801,-0.50621,-0.29368,0.55544,-0.16410,-0.80506,-0.12818,0.23596,-0.59721,-1.87226,0.25621,-0.21084,-0.00908,-0.02300,0.12591,0.05708
1403637136438318848,2.14956,-0.57849,-0.47130,0.54746,-0.15992,-0.81342,-0.11434,0.16143,-0.85763,-1.61898,0.28274,-0.25831,0.16546,-0.02300,0.12591,0.05708
1403637136538319104,2.17022,-0.64386,-0.61007,0.53739,-0.16009,-0.82190,-0.10036,0.18865,-0.56327,-1.02508,0.18361,-0.28623,0.20106,-0.02300,0.12591,0.05708
1403637136638319104,2.19109,-0.68676,-0.68802,0.52525,-0.16313,-0.83064,-0.08686,0.21763,-0.33187,-0.52280,0.14382,-0.35116,0.19687,-0.02300,0.12591,0.05708
1403637136738318848,2.21540,-0.70508,-0.71224,0.50933,-0.16795,-0.84034,-0.07881,0.28180,-0.03646,-0.00333,-0.09495,-0.44401,0.16127,-0.02300,0.12591,0.05708
1403637136838319104,2.24532,-0.68553,-0.67759,0.48714,-0.17804,-0.85109,-0.08143,0.33051,0.49249,0.70038,-0.34139,-0.45658,0.11868,-0.02300,0.12591,0.05708
1403637136938318848,2.26787,-0.63625,-0.57250,0.46808,-0.18961,-0.85887,-0.08537,0.24516,0.58412,1.19012,-0.17383,-0.33091,0.18989,-0.02300,0.12591,0.05708
1403637137038319104,2.28960,-0.59220,-0.45303,0.45207,-0.19599,-0.86624,-0.08280,0.23492,0.30612,1.10457,-0.03840,-0.38816,0.12287,-0.02300,0.12591,0.05708
1403637137138319104,2.31045,-0.57614,-0.35727,0.43425,-0.20248,-0.87426,-0.07807,0.10473,-0.15631,0.74774,-0.02513,-0.40003,0.15289,-0.02300,0.12591,0.05708
1403637137238318848,2.32752,-0.59088,-0.31267,0.41659,-0.20679,-0.88221,-0.07348,0.15434,-0.18885,0.13013,0.00000,-0.33510,0.03630,-0.02300,0.12592,0.05708
1403637137338319104,2.34642,-0.60059,-0.32573,0.40308,-0.20589,-0.88892,-0.07038,0.10842,-0.12325,-0.31617,0.04677,-0.19687,-0.00209,-0.02300,0.12592,0.05708
1403637137438318848,2.34519,-0.61347,-0.37403,0.39936,-0.20567,-0.89081,-0.06830,-0.08981,-0.07330,-0.67686,-0.00768,0.06702,0.06702,-0.02300,0.12592,0.05708
1403637137538319104,2.33380,-0.62506,-0.46679,0.40576,-0.20423,-0.88841,-0.06617,-0.11609,-0.23862,-1.20624,0.12985,0.18291,0.08866,-0.02300,0.12592,0.05708
1403637137638319104,2.34206,-0.62814,-0.60842,0.41342,-0.20145,-0.88556,-0.06549,0.21364,0.02895,-1.54993,0.04677,0.14661,0.00559,-0.02300,0.12592,0.05708
1403637137738318848,2.35650,-0.65134,-0.76091,0.41837,-0.19625,-0.88443,-0.06508,0.13886,-0.34692,-1.38994,0.06144,0.07819,-0.03421,-0.02300,0.12592,0.05708
1403637137838319104,2.36641,-0.69268,-0.88546,0.41895,-0.19074,-0.88541,-0.06435,0.18387,-0.45396,-1.12525,0.01745,-0.06004,-0.03072,-0.02299,0.12592,0.05708
1403637137938318848,2.39220,-0.72887,-0.98415,0.41451,-0.18733,-0.88824,-0.06426,0.31952,-0.22592,-0.82669,0.01815,-0.05934,0.00977,-0.02299,0.12592,0.05708
1403637138038319104,2.41967,-0.74574,-1.03782,0.41238,-0.18744,-0.88927,-0.06336,0.18399,-0.07364,-0.12447,-0.00209,0.00140,0.14032,-0.02299,0.12592,0.05708
1403637138138319104,2.41884,-0.75244,-0.99786,0.41098,-0.19021,-0.88931,-0.06355,-0.19900,-0.01383,0.91552,-0.03002,0.00000,0.14940,-0.02299,0.12592,0.05708
1403637138238318848,2.40234,-0.72051,-0.86805,0.40919,-0.19415,-0.88933,-0.06298,-0.15881,0.53675,1.65740,-0.01606,-0.02374,0.18780,-0.02299,0.12592,0.05708
1403637138338319104,2.37825,-0.67275,-0.68193,0.40774,-0.19839,-0.88914,-0.06175,-0.27665,0.46299,1.98316,-0.03630,0.01676,0.18989,-0.02299,0.12592,0.05708
1403637138438318848,2.35605,-0.61650,-0.48643,0.40984,-0.20358,-0.88689,-0.06330,-0.17562,0.58485,1.80670,-0.09564,0.14870,0.18151,-0.02299,0.12592,0.05708
1403637138538319104,2.34235,-0.56550,-0.33816,0.41577,-0.21059,-0.88224,-0.06659,-0.09514,0.42212,1.10143,-0.13334,0.15917,0.20385,-0.02299,0.12592,0.05708
1403637138638319104,2.33817,-0.53628,-0.27138,0.41832,-0.21756,-0.87903,-0.07060,0.01956,0.15916,0.11392,-0.11659,0.02234,0.19059,-0.02299,0.12593,0.05708
1403637138738318848,2.35014,-0.52651,-0.31064,0.41279,-0.22406,-0.87966,-0.07486,0.28016,0.15893,-0.85015,-0.21991,-0.16406,0.11519,-0.02299,0.12593,0.05708
1403637138838319104,2.38304,-0.51170,-0.42820,0.40216,-0.23166,-0.88223,-0.07922,0.33324,0.12363,-1.41336,-0.09425,-0.14800,0.17453,-0.02299,0.12593,0.05708
1403637138938318848,2.40053,-0.52147,-0.57260,0.39715,-0.23365,-0.88397,-0.07920,0.00918,-0.29422,-1.39537,-0.01396,-0.02304,0.05934,-0.02299,0.12593,0.05708
1403637139038319104,2.38439,-0.56499,-0.69448,0.39797,-0.23310,-0.88385,-0.07804,-0.25153,-0.46891,-1.04479,0.05166,0.08657,0.15359,-0.02299,0.12593,0.05708
1403637139138319104,2.36366,-0.60676,-0.78924,0.40192,-0.23232,-0.88249,-0.07547,-0.14621,-0.35489,-0.87841,0.05515,0.10053,0.13195,-0.02299,0.12593,0.05708
1403637139238318848,2.35164,-0.63255,-0.86924,0.40415,-0.23343,-0.88128,-0.07425,-0.04957,-0.16115,-0.61220,-0.06772,0.02094,0.09983,-0.02299,0.12593,0.05708
1403637139338319104,2.34848,-0.63966,-0.91619,0.40309,-0.23362,-0.88144,-0.07746,-0.05244,-0.02378,-0.31800,-0.03002,0.03281,0.06423,-0.02299,0.12594,0.05708
1403637139438318848,2.33363,-0.65801,-0.93590,0.40404,-0.23280,-0.88126,-0.07701,-0.21035,-0.27146,-0.03934,0.03421,0.02723,0.05096,-0.02299,0.12594,0.05708
1403637139538319104,2.31266,-0.69284,-0.93818,0.40306,-0.22986,-0.88278,-0.07352,-0.16317,-0.27823,0.01894,0.06842,-0.04538,0.02094,-0.02299,0.12594,0.05708
1403637139638319104,2.29852,-0.71235,-0.93245,0.40163,-0.22684,-0.88450,-0.06999,-0.19201,-0.24982,0.08911,0.12217,0.00419,0.09355,-0.02299,0.12594,0.05708
1403637139738318848,2.28020,-0.73285,-0.92610,0.40327,-0.22282,-0.88506,-0.06635,-0.17745,-0.18283,0.03701,0.11380,0.06702,0.01466,-0.02299,0.12594,0.05708
1403637139838319104,2.26095,-0.74320,-0.91102,0.40812,-0.21707,-0.88447,-0.06355,-0.37188,-0.16158,0.63356,0.09704,0.12427,-0.02304,-0.02299,0.12594,0.05708
1403637139938318848,2.24048,-0.73663,-0.86413,0.41344,-0.21114,-0.88354,-0.06191,-0.09806,0.15282,0.36390,0.06493,0.09215,-0.00209,-0.02299,0.12594,0.05708
1403637140038319104,2.23602,-0.72965,-0.83827,0.41501,-0.20714,-0.88390,-0.05985,-0.00667,0.06105,0.30125,0.06283,-0.02094,-0.01745,-0.02299,0.12595,0.05708
1403637140138319104,2.24057,-0.72192,-0.81053,0.41243,-0.20176,-0.88655,-0.05679,0.02402,0.03805,0.36576,0.07889,-0.07191,-0.00908,-0.02299,0.12595,0.05708
1403637140238318848,2.24928,-0.71766,-0.81227,0.41056,-0.19655,-0.88864,-0.05596,0.03022,0.05538,0.00461,0.03281,0.02723,0.03142,-0.02299,0.12595,0.05708
1403637140338319104,2.24363,-0.72126,-0.80657,0.41295,-0.19388,-0.88821,-0.05440,-0.13783,0.00200,0.41528,0.04887,0.07261,0.06562,-0.02299,0.12595,0.05708
1403637140438318848,2.23635,-0.72654,-0.80026,0.41554,-0.19038,-0.88779,-0.05388,-0.06564,-0.01189,0.12047,0.02793,0.06353,0.03770,-0.02299,0.12595,0.05708
1403637140538319104,2.23068,-0.73999,-0.79855,0.41644,-0.18674,-0.88834,-0.05064,-0.04236,-0.24659,-0.04365,0.13893,-0.03630,0.05096,-0.02299,0.12595,0.05708
1403637140638319104,2.23209,-0.76643,-0.80969,0.41266,-0.18107,-0.89160,-0.04453,0.04678,-0.28012,-0.14630,0.14312,-0.12846,-0.00628,-0.02299,0.12595,0.05708
1403637140738318848,2.23242,-0.79567,-0.81993,0.40937,-0.17599,-0.89448,-0.03668,-0.07304,-0.30494,-0.01885,0.20176,-0.01396,0.04119,-0.02299,0.12595,0.05708
1403637140838319104,2.21963,-0.81493,-0.81184,0.41318,-0.17106,-0.89389,-0.03118,-0.15354,-0.08956,0.15078,0.11449,0.14382,0.01955,-0.02299,0.12596,0.05708
1403637140938318848,2.20169,-0.82564,-0.79483,0.42028,-0.16715,-0.89144,-0.02768,-0.12385,-0.05311,0.12894,0.08308,0.12985,0.02723,-0.02299,0.12596,0.05708
1403637141038319104,2.19560,-0.82666,-0.78832,0.42295,-0.16500,-0.89057,-0.02791,0.02745,0.02659,-0.02166,-0.01885,0.00489,0.01815,-0.02299,0.12596,0.05708
1403637141138319104,2.20251,-0.81847,-0.79392,0.42057,-0.16568,-0.89146,-0.03104,0.08333,0.13011,-0.04623,-0.10612,-0.02164,0.07540,-0.02299,0.12596,0.05708
1403637141238318848,2.20958,-0.80026,-0.79645,0.41912,-0.16868,-0.89137,-0.03676,0.04715,0.22854,0.01566,-0.16266,0.05306,0.05585,-0.02299,0.12596,0.05708
1403637141338319104,2.21179,-0.77750,-0.79156,0.42041,-0.17137,-0.88992,-0.04390,0.00978,0.20354,0.05745,-0.13474,0.08308,0.04957,-0.02299,0.12596,0.05708
1403637141438318848,2.21373,-0.75805,-0.78702,0.42167,-0.17479,-0.88837,-0.04942,0.05026,0.15937,0.00105,-0.11380,0.03142,0.10612,-0.02299,0.12596,0.05708
1403637141538319104,2.22269,-0.74347,-0.79197,0.41932,-0.17987,-0.88827,-0.05292,0.09695,0.02754,-0.09644,-0.04677,-0.06283,0.17872,-0.02299,0.12596,0.05708
1403637141638319104,2.23467,-0.74346,-0.80544,0.41410,-0.18494,-0.88976,-0.05148,0.12977,-0.00559,-0.14570,-0.03560,-0.10402,0.17383,-0.02299,0.12597,0.05709
1403637141738318848,2.24484,-0.73878,-0.81491,0.41019,-0.18831,-0.89080,-0.05244,0.06252,0.05179,-0.05086,-0.05236,-0.01606,0.08657,-0.02299,0.12597,0.05709
1403637141838319104,2.24262,-0.74036,-0.81316,0.41107,-0.18883,-0.89034,-0.05154,-0.04285,-0.04412,0.03078,0.03351,0.04747,0.08866,-0.02299,0.12597,0.05709
1403637141938318848,2.24025,-0.74322,-0.81185,0.41192,-0.19042,-0.88972,-0.04968,0.00679,-0.01714,-0.01538,0.00140,0.00908,0.14731,-0.02299,0.12597,0.05709
1403637142038319104,2.24553,-0.74108,-0.81668,0.40996,-0.19309,-0.89005,-0.04958,0.07471,0.04079,-0.07278,-0.05306,-0.02862,0.11589,-0.02299,0.12597,0.05709
1403637142138319104,2.25514,-0.73285,-0.82405,0.40685,-0.19689,-0.89053,-0.05165,0.08709,0.09333,-0.05724,-0.08378,-0.02164,0.13265,-0.02299,0.12597,0.05709
1403637142238318848,2.25962,-0.72545,-0.82587,0.40593,-0.20112,-0.88994,-0.05270,0.01976,0.06236,0.00121,-0.04887,0.02793,0.10751,-0.02299,0.12598,0.05709
1403637142338319104,2.26087,-0.69845,-0.81627,0.40884,-0.20614,-0.88699,-0.06008,-0.01503,0.45345,0.20590,-0.26459,0.22689,0.15708,-0.02299,0.12598,0.05709
1403637142438318848,2.25115,-0.64566,-0.78186,0.42046,-0.21470,-0.87844,-0.07388,-0.19889,0.48409,0.45747,-0.22061,0.43005,0.11170,-0.02299,0.12598,0.05709
1403637142538319104,2.23048,-0.59743,-0.73262,0.43702,-0.21795,-0.86824,-0.08754,-0.19363,0.48893,0.50979,-0.22131,0.45797,0.09774,-0.02299,0.12598,0.05709
1403637142638319104,2.21412,-0.55285,-0.68537,0.45226,-0.22261,-0.85789,-0.09963,-0.09089,0.37106,0.35937,-0.18850,0.31835,0.14172,-0.02299,0.12598,0.05709
1403637142738318848,2.21703,-0.52676,-0.67163,0.45616,-0.23096,-0.85297,-0.10496,0.16191,0.13403,-0.11521,-0.14102,-0.06981,0.24295,-0.02299,0.12598,0.05710
1403637142838319104,2.24062,-0.51030,-0.69020,0.44879,-0.24281,-0.85332,-0.10712,0.24921,0.20890,-0.16058,-0.21223,-0.10472,0.27925,-0.02299,0.12598,0.05710
1403637142938318848,2.26619,-0.49437,-0.71004,0.44082,-0.25503,-0.85364,-0.10930,0.25176,0.11405,-0.21751,-0.16685,-0.15010,0.22410,-0.02299,0.12599,0.05710
1403637143038319104,2.28851,-0.49069,-0.73312,0.43187,-0.26183,-0.85610,-0.10969,0.15141,-0.06258,-0.20754,-0.03072,-0.15499,0.11380,-0.02299,0.12599,0.05710
1403637143138319104,2.29698,-0.50450,-0.75182,0.42590,-0.26400,-0.85902,-0.10482,0.02603,-0.22618,-0.17676,0.10751,-0.13404,0.08029,-0.02299,0.12599,0.05710
1403637143238318848,2.28766,-0.53184,-0.75899,0.42503,-0.25887,-0.86197,-0.09670,-0.21176,-0.30726,0.04047,0.24714,0.04119,-0.04119,-0.02299,0.12599,0.05710
1403637143338319104,2.25587,-0.56114,-0.74112,0.43359,-0.24566,-0.86235,-0.08948,-0.40522,-0.34878,0.25926,0.34488,0.21293,-0.10821,-0.02299,0.12599,0.05710
1403637143438318848,2.21996,-0.59367,-0.71752,0.44372,-0.22737,-0.86283,-0.08337,-0.31402,-0.38901,0.14515,0.33091,0.13753,-0.17244,-0.02299,0.12599,0.05710
1403637143538319104,2.19046,-0.64272,-0.70812,0.44912,-0.20775,-0.86591,-0.07303,-0.31144,-0.68105,0.02621,0.49428,0.01466,-0.13404,-0.02299,0.12599,0.05710
1403637143638319104,2.16294,-0.71917,-0.71009,0.45106,-0.18658,-0.87111,-0.05388,-0.25576,-0.89077,-0.06128,0.60319,-0.09425,-0.09844,-0.02299,0.12600,0.05711
1403637143738318848,2.14541,-0.80116,-0.71989,0.44936,-0.16475,-0.87737,-0.03390,-0.15509,-0.83369,-0.09688,0.54245,-0.11240,-0.14870,-0.02299,0.12600,0.05711
1403637143838319104,2.13304,-0.88308,-0.72851,0.44720,-0.14237,-0.88291,-0.01452,-0.07896,-0.66338,-0.06804,0.42865,-0.09076,-0.22061,-0.02299,0.12600,0.05711
1403637143938318848,2.12183,-0.95811,-0.72991,0.44677,-0.12118,-0.88640,0.00271,-0.12923,-0.68283,0.04443,0.41469,-0.02793,-0.08936,-0.02300,0.12600,0.05711
1403637144038319104,2.11154,-1.02643,-0.72532,0.44800,-0.10868,-0.88712,0.02236,-0.00482,-0.52995,-0.05777,0.35954,-0.05445,0.01466,-0.02300,0.12600,0.05711
1403637144138319104,2.11446,-1.06476,-0.73166,0.44502,-0.10059,-0.88925,0.03257,0.17052,-0.05552,-0.17171,0.12217,-0.09285,-0.00768,-0.02300,0.12600,0.05711
1403637144238318848,2.12082,-1.07247,-0.74056,0.44170,-0.09784,-0.89118,0.03357,0.11298,0.18571,-0.09198,-0.07889,-0.03491,0.03979,-0.02300,0.12600,0.05711
1403637144338319104,2.13025,-1.05371,-0.75163,0.43782,-0.10485,-0.89244,0.02959,0.08016,0.14093,-0.07975,-0.13893,-0.06562,0.29322,-0.02300,0.12601,0.05711
1403637144438318848,2.14775,-1.02568,-0.77160,0.43034,-0.12077,-0.89418,0.02573,0.14570,0.25035,-0.18144,-0.28903,-0.12636,0.35675,-0.02300,0.12601,0.05711
1403637144538319104,2.17207,-0.97017,-0.79444,0.42186,-0.14479,-0.89490,0.01498,0.25256,0.75980,-0.15513,-0.53337,-0.03840,0.43982,-0.02300,0.12601,0.05711
1403637144638319104,2.19200,-0.87855,-0.79962,0.42015,-0.17647,-0.89012,-0.00422,0.13209,1.00829,0.10014,-0.68277,0.21223,0.50405,-0.02300,0.12601,0.05712
1403637144738318848,2.20771,-0.76786,-0.78439,0.42503,-0.21036,-0.87991,-0.02915,0.09399,0.95545,0.24592,-0.73304,0.30020,0.44611,-0.02300,0.12601,0.05712
1403637144838319104,2.23559,-0.65529,-0.76899,0.42836,-0.24195,-0.86879,-0.05633,0.30189,0.92914,0.11280,-0.69674,0.19897,0.41190,-0.02300,0.12601,0.05712
1403637144938318848,2.27600,-0.56822,-0.76828,0.42546,-0.27073,-0.86006,-0.07737,0.43579,0.68792,-0.09601,-0.56758,0.03072,0.35395,-0.02300,0.12602,0.05712
1403637145038319104,2.31766,-0.50645,-0.77557,0.41927,-0.29054,-0.85493,-0.09432,0.41739,0.59911,-0.08253,-0.42446,0.01606,0.21991,-0.02300,0.12602,0.05712
1403637145138319104,2.34828,-0.46110,-0.77718,0.41513,-0.30023,-0.85185,-0.10896,0.29596,0.51314,0.00069,-0.31765,0.08936,0.10751,-0.02300,0.12602,0.05712
1403637145238318848,2.35690,-0.42570,-0.76081,0.41822,-0.30120,-0.84828,-0.12165,-0.00010,0.32649,0.19613,-0.12357,0.23597,-0.03421,-0.02300,0.12602,0.05712
1403637145338319104,2.34373,-0.40716,-0.73282,0.42756,-0.29896,-0.84354,-0.12752,-0.18929,0.07741,0.27354,0.05585,0.22759,0.13404,-0.02300,0.12602,0.05713
1403637145438318848,2.32634,-0.40585,-0.71257,0.43571,-0.29792,-0.83991,-0.12628,-0.19125,-0.08594,0.16270,0.11240,0.13195,0.11380,-0.02300,0.12602,0.05713
1403637145538319104,2.30328,-0.42428,-0.70092,0.44161,-0.29006,-0.84036,-0.12098,-0.31166,-0.32307,0.09644,0.29391,0.09285,-0.12357,-0.02300,0.12603,0.05713
1403637145638319104,2.26365,-0.47005,-0.68916,0.44891,-0.27103,-0.84433,-0.11009,-0.45528,-0.58303,0.11315,0.47124,0.09425,-0.25691,-0.02300,0.12603,0.05713
1403637145738318848,2.21507,-0.53708,-0.67613,0.45689,-0.24164,-0.85064,-0.09635,-0.54744,-0.87405,0.12556,0.67160,0.06283,-0.39933,-0.02301,0.12603,0.05713
1403637145838319104,2.16325,-0.63794,-0.67014,0.46330,-0.20677,-0.85861,-0.07332,-0.41874,-1.08649,-0.04413,0.78679,-0.07330,-0.34488,-0.02301,0.12603,0.05713
1403637145938318848,2.12984,-0.74536,-0.67783,0.46383,-0.17448,-0.86722,-0.04842,-0.27317,-1.07195,-0.08607,0.72047,-0.11729,-0.21572,-0.02301,0.12603,0.05713
1403637146038319104,2.10844,-0.84867,-0.68659,0.46273,-0.14769,-0.87380,-0.02311,-0.14610,-0.91472,-0.08351,0.61156,-0.10891,-0.14661,-0.02301,0.12603,0.05714
1403637146138319104,2.09894,-0.92470,-0.69372,0.46074,-0.12654,-0.87845,-0.00546,-0.04514,-0.50300,-0.05222,0.32323,-0.06423,-0.08098,-0.02301,0.12604,0.05714
1403637146238318848,2.09713,-0.96259,-0.69824,0.45905,-0.11620,-0.88077,0.00366,0.05369,-0.15024,-0.07990,0.11100,-0.06004,0.04677,-0.02301,0.12604,0.05714
1403637146338319104,2.10211,-0.97906,-0.70825,0.45526,-0.11267,-0.88317,0.00716,0.10321,-0.01228,-0.09472,0.03002,-0.08378,0.04398,-0.02301,0.12604,0.05714
1403637146438318848,2.11282,-0.96855,-0.72150,0.45060,-0.11502,-0.88528,0.00362,0.13773,0.31223,-0.09850,-0.20455,-0.05236,0.13893,-0.02301,0.12604,0.05714
1403637146538319104,2.12667,-0.91920,-0.73075,0.44721,-0.12604,-0.88545,-0.00989,0.17964,0.71018,-0.09307,-0.48520,0.02164,0.14870,-0.02301,0.12604,0.05714
1403637146638319104,2.14727,-0.83440,-0.73542,0.44449,-0.14569,-0.88326,-0.03256,0.22859,0.82599,-0.02626,-0.56828,0.03700,0.29880,-0.02301,0.12604,0.05714
1403637146738318848,2.17662,-0.74955,-0.74235,0.43986,-0.17079,-0.88008,-0.05306,0.34284,0.76952,-0.11174,-0.56060,-0.03840,0.33441,-0.02301,0.12604,0.05714
1403637146838319104,2.21590,-0.67315,-0.75651,0.43180,-0.19559,-0.87758,-0.07165,0.37776,0.67693,-0.10317,-0.52290,-0.06423,0.37699,-0.02301,0.12605,0.05715
1403637146938318848,2.24702,-0.62192,-0.76696,0.42583,-0.21608,-0.87471,-0.08277,0.20788,0.36820,-0.04326,-0.28484,0.00070,0.27018,-0.02302,0.12605,0.05715
1403637147038319104,2.25451,-0.60212,-0.76472,0.42617,-0.22689,-0.87155,-0.08542,0.01674,0.16228,0.08085,-0.05934,0.08029,0.22340,-0.02302,0.12605,0.05715
1403637147138319104,2.25076,-0.59323,-0.75557,0.42972,-0.23142,-0.86856,-0.08594,-0.02908,0.13101,0.10009,-0.03491,0.11589,0.09425,-0.02302,0.12605,0.05715
1403637147238318848,2.24196,-0.58687,-0.74162,0.43449,-0.22838,-0.86671,-0.08873,-0.12791,0.02006,0.17428,0.04328,0.14870,-0.00628,-0.02302,0.12605,0.05715
1403637147338319104,2.23076,-0.58814,-0.72921,0.43883,-0.22119,-0.86617,-0.09082,-0.06908,0.00834,0.11547,0.02025,0.07889,-0.02094,-0.02302,0.12605,0.05715
1403637147438318848,2.23242,-0.58946,-0.73202,0.43759,-0.21896,-0.86728,-0.09163,0.02910,-0.06182,-0.07325,0.02234,-0.03979,0.04398,-0.02302,0.12605,0.05715
1403637147538319104,2.23221,-0.59498,-0.73480,0.43652,-0.21511,-0.86879,-0.09151,-0.06479,-0.03151,0.05277,0.02304,0.07330,-0.03491,-0.02302,0.12605,0.05716
1403637147638319104,2.22364,-0.58916,-0.72133,0.44087,-0.21026,-0.86737,-0.09536,-0.07786,0.09189,0.14263,-0.03700,0.14591,-0.06702,-0.02302,0.12606,0.05716
1403637147738318848,2.22194,-0.57983,-0.71379,0.44252,-0.20661,-0.86682,-0.10057,0.08280,0.05406,-0.08124,-0.06213,-0.03002,-0.05585,-0.02302,0.12606,0.05716
1403637147838319104,2.23631,-0.58209,-0.73276,0.43524,-0.20668,-0.87043,-0.10101,0.19049,-0.11465,-0.28579,0.01187,-0.23108,-0.04398,-0.02302,0.12606,0.05716
