1403637137938318848,2.37479,-0.71539,-0.95884,-0.42403,0.18737,0.88347,0.06765,0.29065,-0.20117,-0.77559,0.01815,-0.05934,0.00977,-0.02299,0.12592,0.05708
1403637138038319104,2.40238,-0.73167,-1.01265,-0.42188,0.18766,0.88449,0.06689,0.15562,-0.04907,-0.07262,-0.00209,0.00140,0.14032,-0.02299,0.12592,0.05708
1403637138138319104,2.40176,-0.73796,-0.97287,-0.42043,0.19050,0.88455,0.06718,-0.22726,0.01103,0.96727,-0.03002,0.00000,0.14940,-0.02299,0.12592,0.05708
1403637138238318848,2.38543,-0.70563,-0.84325,-0.41860,0.19455,0.88458,0.06667,-0.18714,0.56073,1.70920,-0.01606,-0.02374,0.18780,-0.02299,0.12592,0.05708
1403637138338319104,2.36153,-0.65742,-0.65731,-0.41711,0.19886,0.88441,0.06554,-0.30227,0.48563,2.03674,-0.03630,0.01676,0.18989,-0.02299,0.12592,0.05708
1403637138438318848,2.33978,-0.60088,-0.46183,-0.41912,0.20412,0.88213,0.06715,-0.19553,0.60554,1.86415,-0.09564,0.14870,0.18151,-0.02299,0.12592,0.05708
1403637138538319104,2.32674,-0.54973,-0.31337,-0.42496,0.21116,0.87741,0.07046,-0.11252,0.44221,1.15985,-0.13334,0.15917,0.20385,-0.02299,0.12592,0.05708
1403637138638319104,2.32308,-0.52028,-0.24654,-0.42744,0.21818,0.87415,0.07452,-0.00004,0.18036,0.16975,-0.11659,0.02234,0.19059,-0.02299,0.12593,0.05708
1403637138738318848,2.33487,-0.51063,-0.28600,-0.42193,0.22475,0.87480,0.07865,0.25668,0.18193,-0.79830,-0.21991,-0.16406,0.11519,-0.02299,0.12593,0.05708
1403637138838319104,2.36769,-0.49526,-0.40402,-0.41130,0.23253,0.87742,0.08308,0.30878,0.14767,-1.36213,-0.09425,-0.14800,0.17453,-0.02299,0.12593,0.05708
1403637138938318848,2.38525,-0.50450,-0.54871,-0.40626,0.23465,0.87919,0.08319,-0.01391,-0.27025,-1.34218,-0.01396,-0.02304,0.05934,-0.02299,0.12593,0.05708
1403637139038319104,2.36937,-0.54764,-0.67065,-0.40702,0.23414,0.87907,0.08216,-0.27294,-0.44467,-0.98975,0.05166,0.08657,0.15359,-0.02299,0.12593,0.05708
1403637139138319104,2.34903,-0.58916,-0.76541,-0.41089,0.23338,0.87770,0.07969,-0.16749,-0.33009,-0.82331,0.05515,0.10053,0.13195,-0.02299,0.12593,0.05708
1403637139238318848,2.33736,-0.61477,-0.84551,-0.41303,0.23452,0.87649,0.07855,-0.07212,-0.13577,-0.55862,-0.06772,0.02094,0.09983,-0.02299,0.12593,0.05708
1403637139338319104,2.33456,-0.62173,-0.89271,-0.41184,0.23476,0.87669,0.08183,-0.07522,0.00150,-0.26429,-0.03002,0.03281,0.06423,-0.02299,0.12594,0.05708
1403637139438318848,2.32007,-0.64010,-0.91275,-0.41264,0.23396,0.87656,0.08141,-0.23396,-0.24620,0.01412,0.03421,0.02723,0.05096,-0.02299,0.12594,0.05708
1403637139538319104,2.29926,-0.67500,-0.91554,-0.41151,0.23101,0.87819,0.07793,-0.18870,-0.25248,0.07080,0.06842,-0.04538,0.02094,-0.02299,0.12594,0.05708
1403637139638319104,2.28523,-0.69462,-0.91033,-0.40994,0.22798,0.88002,0.07438,-0.21677,-0.22460,0.14181,0.12217,0.00419,0.09355,-0.02299,0.12594,0.05708
1403637139738318848,2.26711,-0.71524,-0.90432,-0.41144,0.22393,0.88066,0.07076,-0.20073,-0.15842,0.09104,0.11380,0.06702,0.01466,-0.02299,0.12594,0.05708
1403637139838319104,2.24822,-0.72574,-0.88946,-0.41613,0.21814,0.88013,0.06799,-0.39358,-0.13792,0.68893,0.09704,0.12427,-0.02304,-0.02299,0.12594,0.05708
1403637139938318848,2.22817,-0.71933,-0.84278,-0.42128,0.21217,0.87926,0.06640,-0.11938,0.17616,0.41917,0.06493,0.09215,-0.00209,-0.02299,0.12594,0.05708
1403637140038319104,2.22402,-0.71240,-0.81731,-0.42268,0.20815,0.87970,0.06439,-0.02965,0.08524,0.35457,0.06283,-0.02094,-0.01745,-0.02299,0.12595,0.05708
1403637140138319104,2.22869,-0.70468,-0.79016,-0.41994,0.20275,0.88248,0.06138,0.00031,0.06215,0.41815,0.07889,-0.07191,-0.00908,-0.02299,0.12595,0.05708
1403637140238318848,2.23761,-0.70044,-0.79244,-0.41789,0.19753,0.88469,0.06061,0.00867,0.07846,0.05896,0.03281,0.02723,0.03142,-0.02299,0.12595,0.05708
1403637140338319104,2.23236,-0.70407,-0.78711,-0.42010,0.19483,0.88435,0.05910,-0.15847,0.02488,0.47034,0.04887,0.07261,0.06562,-0.02299,0.12595,0.05708
1403637140438318848,2.22552,-0.70941,-0.78119,-0.42249,0.19130,0.88401,0.05863,-0.08628,0.01084,0.17558,0.02793,0.06353,0.03770,-0.02299,0.12595,0.05708
1403637140538319104,2.22008,-0.72297,-0.77993,-0.42323,0.18762,0.88465,0.05540,-0.06570,-0.22294,0.00900,0.13893,-0.03630,0.05096,-0.02299,0.12595,0.05708
1403637140638319104,2.22148,-0.74946,-0.79176,-0.41930,0.18191,0.88807,0.04932,0.02147,-0.25591,-0.09547,0.14312,-0.12846,-0.00628,-0.02299,0.12595,0.05708
1403637140738318848,2.22179,-0.77876,-0.80267,-0.41589,0.17677,0.89111,0.04149,-0.09709,-0.28144,0.03303,0.20176,-0.01396,0.04119,-0.02299,0.12595,0.05708
1403637140838319104,2.20923,-0.79819,-0.79494,-0.41956,0.17173,0.89061,0.03602,-0.17429,-0.06742,0.20586,0.11449,0.14382,0.01955,-0.02299,0.12596,0.05708
1403637140938318848,2.19161,-0.80911,-0.77807,-0.42654,0.16770,0.88819,0.03255,-0.14438,-0.03115,0.18426,0.08308,0.12985,0.02723,-0.02299,0.12596,0.05708
1403637141038319104,2.18573,-0.81028,-0.77168,-0.42911,0.16548,0.88736,0.03279,0.00561,0.04914,0.03281,-0.01885,0.00489,0.01815,-0.02299,0.12596,0.05708
1403637141138319104,2.19272,-0.80212,-0.77742,-0.42667,0.16610,0.88829,0.03595,0.06153,0.15269,0.00860,-0.10612,-0.02164,0.07540,-0.02299,0.12596,0.05708
1403637141238318848,2.19987,-0.78412,-0.77991,-0.42520,0.16908,0.88819,0.04160,0.02691,0.25048,0.07209,-0.16266,0.05306,0.05585,-0.02299,0.12596,0.05708
1403637141338319104,2.20222,-0.76171,-0.77487,-0.42647,0.17174,0.88672,0.04865,-0.01000,0.22520,0.11418,-0.13474,0.08308,0.04957,-0.02299,0.12596,0.05708
1403637141438318848,2.20428,-0.74272,-0.77025,-0.42769,0.17504,0.88517,0.05405,0.02967,0.18145,0.05694,-0.11380,0.03142,0.10612,-0.02299,0.12596,0.05708
1403637141538319104,2.21318,-0.72864,-0.77527,-0.42532,0.18001,0.88510,0.05741,0.07454,0.05067,-0.04255,-0.04677,-0.06283,0.17872,-0.02299,0.12596,0.05708
1403637141638319104,2.22488,-0.72911,-0.78897,-0.42012,0.18497,0.88666,0.05578,0.10654,0.01824,-0.09281,-0.03560,-0.10402,0.17383,-0.02299,0.12597,0.05709
1403637141738318848,2.23481,-0.72493,-0.79857,-0.41624,0.18826,0.88775,0.05656,0.04058,0.07509,0.00325,-0.05236,-0.01606,0.08657,-0.02299,0.12597,0.05709
1403637141838319104,2.23238,-0.72707,-0.79678,-0.41715,0.18867,0.88730,0.05548,-0.06412,-0.02118,0.08523,0.03351,0.04747,0.08866,-0.02299,0.12597,0.05709
1403637141938318848,2.22989,-0.73041,-0.79549,-0.41802,0.19020,0.88669,0.05345,-0.01485,0.00620,0.03871,0.00140,0.00908,0.14731,-0.02299,0.12597,0.05709
1403637142038319104,2.23496,-0.72868,-0.80037,-0.41609,0.19284,0.88704,0.05319,0.05266,0.06454,-0.01901,-0.05306,-0.02862,0.11589,-0.02299,0.12597,0.05709
1403637142138319104,2.24438,-0.72078,-0.80779,-0.41302,0.19664,0.88753,0.05510,0.06518,0.11716,-0.00335,-0.08378,-0.02164,0.13265,-0.02299,0.12597,0.05709
1403637142238318848,2.24875,-0.71367,-0.80958,-0.41212,0.20084,0.88695,0.05603,-0.00143,0.08603,0.05557,-0.04887,0.02793,0.10751,-0.02299,0.12598,0.05709
1403637142338319104,2.25013,-0.68697,-0.79977,-0.41503,0.20588,0.88394,0.06329,-0.03233,0.47542,0.26434,-0.26459,0.22689,0.15708,-0.02299,0.12598,0.05709
1403637142438318848,2.24098,-0.63454,-0.76486,-0.42660,0.21443,0.87527,0.07701,-0.21218,0.50421,0.51903,-0.22061,0.43005,0.11170,-0.02299,0.12598,0.05709
1403637142538319104,2.22085,-0.58658,-0.71464,-0.44321,0.21771,0.86485,0.09063,-0.20499,0.50810,0.57230,-0.22131,0.45797,0.09774,-0.02299,0.12598,0.05709
1403637142638319104,2.20506,-0.54237,-0.66661,-0.45845,0.22234,0.85431,0.10267,-0.10332,0.39092,0.42038,-0.18850,0.31835,0.14172,-0.02299,0.12598,0.05709
1403637142738318848,2.20810,-0.51667,-0.65272,-0.46235,0.23066,0.84935,0.10785,0.14340,0.15766,-0.05924,-0.14102,-0.06981,0.24295,-0.02299,0.12598,0.05710
1403637142838319104,2.23141,-0.50042,-0.67154,-0.45502,0.24248,0.84976,0.10984,0.23029,0.23335,-0.10534,-0.21223,-0.10472,0.27925,-0.02299,0.12598,0.05710
1403637142938318848,2.25661,-0.48480,-0.69168,-0.44708,0.25467,0.85015,0.11181,0.23200,0.13959,-0.16341,-0.16685,-0.15010,0.22410,-0.02299,0.12599,0.05710
1403637143038319104,2.27848,-0.48143,-0.71514,-0.43817,0.26143,0.85271,0.11201,0.13114,-0.03644,-0.15406,-0.03072,-0.15499,0.11380,-0.02299,0.12599,0.05710
1403637143138319104,2.28652,-0.49559,-0.73419,-0.43222,0.26352,0.85574,0.10699,0.00572,-0.19981,-0.12340,0.10751,-0.13404,0.08029,-0.02299,0.12599,0.05710
1403637143238318848,2.27707,-0.52293,-0.74152,-0.43133,0.25831,0.85875,0.09890,-0.22973,-0.28233,0.09591,0.24714,0.04119,-0.04119,-0.02299,0.12599,0.05710
1403637143338319104,2.24522,-0.55298,-0.72359,-0.43985,0.24489,0.85917,0.09158,-0.42052,-0.32596,0.31705,0.34488,0.21293,-0.10821,-0.02299,0.12599,0.05710
1403637143438318848,2.20940,-0.58626,-0.69995,-0.44988,0.22641,0.85968,0.08541,-0.33048,-0.36643,0.20207,0.33091,0.13753,-0.17244,-0.02299,0.12599,0.05710
1403637143538319104,2.17985,-0.63599,-0.69073,-0.45521,0.20663,0.86282,0.07501,-0.32992,-0.65820,0.08111,0.49428,0.01466,-0.13404,-0.02299,0.12599,0.05710
1403637143638319104,2.15224,-0.71302,-0.69314,-0.45705,0.18529,0.86814,0.05582,-0.27606,-0.86767,-0.00859,0.60319,-0.09425,-0.09844,-0.02299,0.12600,0.05711
1403637143738318848,2.13466,-0.79539,-0.70357,-0.45523,0.16335,0.87453,0.03583,-0.17632,-0.81100,-0.04493,0.54245,-0.11240,-0.14870,-0.02299,0.12600,0.05711
1403637143838319104,2.12228,-0.87761,-0.71280,-0.45295,0.14087,0.88018,0.01648,-0.10073,-0.64140,-0.01599,0.42865,-0.09076,-0.22061,-0.02299,0.12600,0.05711
1403637143938318848,2.11110,-0.95273,-0.71462,-0.45245,0.11955,0.88374,-0.00064,-0.15063,-0.66201,0.09675,0.41469,-0.02793,-0.08936,-0.02300,0.12600,0.05711
1403637144038319104,2.10102,-1.02134,-0.71056,-0.45355,0.10695,0.88456,-0.02030,-0.02684,-0.50904,-0.00580,0.35954,-0.05445,0.01466,-0.02300,0.12600,0.05711
1403637144138319104,2.10399,-1.06001,-0.71734,-0.45050,0.09877,0.88677,-0.03056,0.14695,-0.03413,-0.11897,0.12217,-0.09285,-0.00768,-0.02300,0.12600,0.05711
1403637144238318848,2.11029,-1.06804,-0.72643,-0.44714,0.09595,0.88874,-0.03165,0.08924,0.20683,-0.03739,-0.07889,-0.03491,0.03979,-0.02300,0.12600,0.05711
1403637144338319104,2.11957,-1.04958,-0.73751,-0.44328,0.10291,0.89002,-0.02780,0.05570,0.16267,-0.02539,-0.13893,-0.06562,0.29322,-0.02300,0.12601,0.05711
1403637144438318848,2.13674,-1.02180,-0.75746,-0.43587,0.11878,0.89181,-0.02412,0.11971,0.27360,-0.12761,-0.28903,-0.12636,0.35675,-0.02300,0.12601,0.05711
1403637144538319104,2.16054,-0.96659,-0.78012,-0.42753,0.14275,0.89256,-0.01363,0.22655,0.78389,-0.10001,-0.53337,-0.03840,0.43982,-0.02300,0.12601,0.05711
1403637144638319104,2.18006,-0.87559,-0.78494,-0.42592,0.17442,0.88777,0.00518,0.10910,1.03198,0.15783,-0.68277,0.21223,0.50405,-0.02300,0.12601,0.05712
1403637144738318848,2.19548,-0.76561,-0.76926,-0.43089,0.20834,0.87752,0.02967,0.07311,0.97974,0.30369,-0.73304,0.30020,0.44611,-0.02300,0.12601,0.05712
1403637144838319104,2.22295,-0.65366,-0.75352,-0.43432,0.23997,0.86637,0.05644,0.28135,0.95510,0.16829,-0.69674,0.19897,0.41190,-0.02300,0.12601,0.05712
1403637144938318848,2.26271,-0.56709,-0.75275,-0.43155,0.26878,0.85766,0.07709,0.41483,0.71585,-0.04323,-0.56758,0.03072,0.35395,-0.02300,0.12602,0.05712
1403637145038319104,2.30362,-0.50576,-0.76015,-0.42549,0.28859,0.85258,0.09370,0.39762,0.62732,-0.03001,-0.42446,0.01606,0.21991,-0.02300,0.12602,0.05712
1403637145138319104,2.33355,-0.46091,-0.76184,-0.42147,0.29828,0.84954,0.10806,0.27799,0.54051,0.05439,-0.31765,0.08936,0.10751,-0.02300,0.12602,0.05712
1403637145238318848,2.34170,-0.42618,-0.74532,-0.42468,0.29923,0.84593,0.12048,-0.01472,0.35153,0.25306,-0.12357,0.23597,-0.03421,-0.02300,0.12602,0.05712
1403637145338319104,2.32824,-0.40838,-0.71689,-0.43413,0.29691,0.84111,0.12612,-0.20234,0.10126,0.33211,0.05585,0.22759,0.13404,-0.02300,0.12602,0.05713
1403637145438318848,2.31066,-0.40777,-0.69633,-0.44235,0.29580,0.83743,0.12465,-0.20469,-0.06175,0.22091,0.11240,0.13195,0.11380,-0.02300,0.12602,0.05713
1403637145538319104,2.28750,-0.42681,-0.68436,-0.44829,0.28783,0.83784,0.11922,-0.32418,-0.29977,0.15583,0.29391,0.09285,-0.12357,-0.02300,0.12603,0.05713
1403637145638319104,2.24802,-0.47333,-0.67224,-0.45558,0.26863,0.84176,0.10828,-0.46650,-0.56120,0.17386,0.47124,0.09425,-0.25691,-0.02300,0.12603,0.05713
1403637145738318848,2.20002,-0.54078,-0.65884,-0.46349,0.23909,0.84796,0.09471,-0.55794,-0.85366,0.18673,0.67160,0.06283,-0.39933,-0.02301,0.12603,0.05713
1403637145838319104,2.14874,-0.64236,-0.65249,-0.46985,0.20399,0.85585,0.07178,-0.43060,-1.06607,0.01506,0.78679,-0.07330,-0.34488,-0.02301,0.12603,0.05713
1403637145938318848,2.11584,-0.75038,-0.66018,-0.47028,0.17149,0.86442,0.04697,-0.28689,-1.05129,-0.02892,0.72047,-0.11729,-0.21572,-0.02301,0.12603,0.05713
1403637146038319104,2.09496,-0.85428,-0.66908,-0.46907,0.14449,0.87099,0.02169,-0.16126,-0.89399,-0.02760,0.61156,-0.10891,-0.14661,-0.02301,0.12603,0.05714
1403637146138319104,2.08591,-0.93079,-0.67645,-0.46696,0.12318,0.87565,0.00405,-0.06340,-0.48218,0.00311,0.32323,-0.06423,-0.08098,-0.02301,0.12604,0.05714
1403637146238318848,2.08435,-0.96908,-0.68120,-0.46519,0.11275,0.87799,-0.00512,0.03266,-0.12920,-0.02496,0.11100,-0.06004,0.04677,-0.02301,0.12604,0.05714
1403637146338319104,2.08935,-0.98565,-0.69142,-0.46135,0.10916,0.88043,-0.00862,0.08056,0.00908,-0.04035,0.03002,-0.08378,0.04398,-0.02301,0.12604,0.05714
1403637146438318848,2.09979,-0.97519,-0.70478,-0.45673,0.11143,0.88258,-0.00508,0.11241,0.33397,-0.04415,-0.20455,-0.05236,0.13893,-0.02301,0.12604,0.05714
1403637146538319104,2.11306,-0.92612,-0.71406,-0.45342,0.12246,0.88281,0.00827,0.15198,0.73236,-0.03853,-0.48520,0.02164,0.14870,-0.02301,0.12604,0.05714
1403637146638319104,2.13277,-0.84147,-0.71866,-0.45085,0.14215,0.88067,0.03073,0.20066,0.84903,0.02775,-0.56828,0.03700,0.29880,-0.02301,0.12604,0.05714
1403637146738318848,2.16117,-0.75687,-0.72575,-0.44635,0.16733,0.87760,0.05092,0.31456,0.79433,-0.05956,-0.56060,-0.03840,0.33441,-0.02301,0.12604,0.05714
1403637146838319104,2.19941,-0.68060,-0.74024,-0.43843,0.19218,0.87525,0.06924,0.35008,0.70301,-0.05207,-0.52290,-0.06423,0.37699,-0.02301,0.12605,0.05715
1403637146938318848,2.22973,-0.62959,-0.75103,-0.43253,0.21266,0.87251,0.08008,0.18434,0.39348,0.00962,-0.28484,0.00070,0.27018,-0.02302,0.12605,0.05715
1403637147038319104,2.23679,-0.61018,-0.74876,-0.43293,0.22341,0.86940,0.08251,-0.00266,0.18606,0.13633,-0.05934,0.08029,0.22340,-0.02302,0.12605,0.05715
1403637147138319104,2.23279,-0.60175,-0.73942,-0.43653,0.22785,0.86641,0.08286,-0.04736,0.15450,0.15630,-0.03491,0.11589,0.09425,-0.02302,0.12605,0.05715
1403637147238318848,2.22378,-0.59586,-0.72511,-0.44141,0.22472,0.86449,0.08553,-0.14451,0.04245,0.23183,0.04328,0.14870,-0.00628,-0.02302,0.12605,0.05715
1403637147338319104,2.21247,-0.59778,-0.71246,-0.44581,0.21747,0.86389,0.08747,-0.08688,0.03104,0.17223,0.02025,0.07889,-0.02094,-0.02302,0.12605,0.05715
1403637147438318848,2.21380,-0.59955,-0.71521,-0.44465,0.21516,0.86500,0.08815,0.00957,-0.03824,-0.01790,0.02234,-0.03979,0.04398,-0.02302,0.12605,0.05715
1403637147538319104,2.21325,-0.60560,-0.71786,-0.44368,0.21120,0.86650,0.08789,-0.08294,-0.00910,0.10948,0.02304,0.07330,-0.03491,-0.02302,0.12605,0.05716
1403637147638319104,2.20441,-0.60059,-0.70415,-0.44811,0.20625,0.86503,0.09153,-0.09574,0.11368,0.19991,-0.03700,0.14591,-0.06702,-0.02302,0.12606,0.05716
1403637147738318848,2.20229,-0.59208,-0.69651,-0.44987,0.20251,0.86446,0.09650,0.06198,0.07723,-0.02621,-0.06213,-0.03002,-0.05585,-0.02302,0.12606,0.05716
1403637147838319104,2.21597,-0.59495,-0.71565,-0.44271,0.20243,0.86814,0.09673,0.16752,-0.09011,-0.23281,0.01187,-0.23108,-0.04398,-0.02302,0.12606,0.05716
1403637147938318848,2.22439,-0.62375,-0.74220,-0.43420,0.19780,0.87427,0.08942,-0.00962,-0.36975,-0.17989,0.22410,-0.16685,-0.08517,-0.02302,0.12606,0.05716
1403637148038319104,2.21532,-0.66058,-0.75053,-0.43264,0.18636,0.87836,0.08106,-0.20265,-0.35347,0.10246,0.27855,0.03142,-0.13125,-0.02303,0.12606,0.05716
1403637148138319104,2.19292,-0.69739,-0.74098,-0.43765,0.17164,0.87958,0.07313,-0.25327,-0.33700,0.20647,0.28903,0.10472,-0.15219,-0.02303,0.12606,0.05716
