1403637136138319104,0.00864,-0.03108,0.37442,-0.03151,0.80172,0.03121,0.59606,0.03480,0.01437,-0.76218,-0.09057,-0.29130,-0.07938,-0.00228,0.02043,0.07728
1403637136238318848,0.01104,-0.02950,0.29209,-0.02796,0.81236,0.03314,0.58155,-0.00335,0.02054,-0.85999,-0.02425,-0.45817,-0.13242,-0.00228,0.02044,0.07727
1403637136338319104,0.00910,-0.02933,0.20869,-0.02692,0.82699,0.03413,0.56054,-0.05217,0.00832,-0.80491,0.00298,-0.53498,-0.01581,-0.00228,0.02045,0.07724
1403637136438318848,0.00298,-0.02952,0.13620,-0.03147,0.84082,0.03401,0.53933,-0.08661,0.00468,-0.64545,0.15309,-0.43936,0.15386,-0.00230,0.02048,0.07722
1403637136538319104,-0.00327,-0.03188,0.08925,-0.04037,0.85025,0.03143,0.52389,-0.08007,-0.00608,-0.30350,0.08330,-0.22786,0.13714,-0.00232,0.02051,0.07718
1403637136638319104,-0.00581,-0.03512,0.07873,-0.04168,0.85417,0.03219,0.51732,-0.03574,-0.02027,0.09470,-0.00673,-0.08619,-0.07085,-0.00234,0.02056,0.07714
1403637136738318848,-0.00501,-0.03750,0.11334,-0.04046,0.85471,0.03417,0.51639,-0.01190,-0.01042,0.54447,0.03726,0.05966,0.03250,-0.00235,0.02062,0.07711
1403637136838319104,-0.00205,-0.03681,0.18871,-0.04042,0.84921,0.03541,0.52532,0.00285,-0.01383,0.86572,-0.02699,0.35980,-0.09247,-0.00234,0.02068,0.07711
1403637136938318848,0.00115,-0.03742,0.28436,-0.03641,0.83685,0.03379,0.54517,0.02761,-0.03178,0.98728,-0.20294,0.48263,-0.07503,-0.00231,0.02073,0.07713
1403637137038319104,0.00349,-0.03946,0.38052,-0.02845,0.82322,0.02623,0.56640,0.00704,-0.02142,0.89284,-0.17853,0.51401,0.10577,-0.00229,0.02075,0.07714
1403637137138319104,0.00327,-0.03951,0.45647,-0.02975,0.80930,0.01595,0.58643,-0.01142,0.02013,0.59361,0.09304,0.45395,0.32428,-0.00228,0.02077,0.07714
1403637137238318848,0.00296,-0.03894,0.49488,-0.03638,0.79897,0.01294,0.60012,0.00672,-0.01064,0.16406,0.08465,0.24241,0.04154,-0.00227,0.02079,0.07714
1403637137338319104,0.00449,-0.04043,0.49064,-0.03586,0.79387,0.01398,0.60686,0.01783,-0.01116,-0.25976,0.00437,0.11394,-0.01501,-0.00227,0.02080,0.07714
1403637137438318848,0.00672,-0.04036,0.44628,-0.03724,0.79298,0.01659,0.60788,0.02701,0.01480,-0.61464,0.05812,-0.09481,-0.08971,-0.00227,0.02081,0.07714
1403637137538319104,0.00883,-0.03944,0.37243,-0.03301,0.80028,0.02289,0.59828,0.00559,0.02013,-0.84617,0.00716,-0.39850,-0.19233,-0.00227,0.02081,0.07714
1403637137638319104,0.00838,-0.03901,0.28303,-0.02252,0.81521,0.02868,0.57802,-0.00743,0.00281,-0.91237,-0.15830,-0.56816,-0.10017,-0.00227,0.02082,0.07713
1403637137738318848,0.00567,-0.03741,0.19401,-0.02131,0.83113,0.02865,0.55493,-0.06522,0.02353,-0.82210,0.05394,-0.47951,0.05273,-0.00228,0.02083,0.07712
1403637137838319104,-0.00269,-0.03618,0.12069,-0.02820,0.84147,0.02999,0.53874,-0.11997,0.00953,-0.61469,0.16146,-0.31477,0.04576,-0.00228,0.02086,0.07711
1403637137938318848,-0.01208,-0.03705,0.07601,-0.03147,0.84981,0.03411,0.52504,-0.08833,-0.02597,-0.26256,0.01137,-0.35180,-0.06175,-0.00229,0.02089,0.07711
1403637138038319104,-0.01251,-0.04073,0.07378,-0.03050,0.85855,0.03673,0.51051,-0.01786,-0.04158,0.21766,0.00229,-0.23875,0.04577,-0.00229,0.02093,0.07710
1403637138138319104,-0.00773,-0.04372,0.12265,-0.03576,0.85915,0.03696,0.50913,0.03640,-0.03679,0.68475,0.12725,0.19823,-0.09456,-0.00229,0.02099,0.07710
1403637138238318848,0.00084,-0.04797,0.20947,-0.02614,0.84862,0.04741,0.52623,0.04986,-0.05931,0.96560,-0.21066,0.56609,-0.28865,-0.00227,0.02104,0.07712
1403637138338319104,0.00508,-0.04982,0.30925,-0.01786,0.83045,0.04700,0.55483,0.02930,0.00106,0.97881,-0.15554,0.73153,0.04365,-0.00224,0.02106,0.07713
1403637138438318848,0.00626,-0.04829,0.40017,-0.01204,0.81055,0.03893,0.58425,-0.00329,0.01225,0.79638,-0.20722,0.61353,0.05412,-0.00222,0.02107,0.07713
1403637138538319104,0.00473,-0.04670,0.46213,-0.00842,0.79619,0.03063,0.60421,-0.01418,0.00886,0.42326,-0.09343,0.36917,0.07087,-0.00221,0.02109,0.07714
1403637138638319104,0.00382,-0.04654,0.48212,-0.00936,0.78904,0.02773,0.61365,0.00958,-0.00544,-0.02401,0.02176,0.09061,0.04433,-0.00221,0.02109,0.07714
1403637138738318848,0.00663,-0.04637,0.45815,-0.01413,0.79012,0.02634,0.61223,0.04803,0.00006,-0.43969,0.03153,-0.13559,0.02548,-0.00221,0.02109,0.07715
1403637138838319104,0.01402,-0.04677,0.39783,-0.01557,0.79748,0.02326,0.60270,0.07492,-0.00504,-0.75055,-0.09343,-0.33316,-0.08343,-0.00221,0.02110,0.07715
1403637138938318848,0.01972,-0.04689,0.31325,-0.01625,0.80784,0.02443,0.58867,0.03784,0.01521,-0.89873,0.15999,-0.32549,0.11344,-0.00221,0.02110,0.07715
1403637139038319104,0.02423,-0.04423,0.22372,-0.03109,0.81529,0.02488,0.57769,0.02848,0.03979,-0.85545,0.26262,-0.20891,0.17418,-0.00221,0.02111,0.07715
1403637139138319104,0.02525,-0.04015,0.14332,-0.04299,0.82048,0.02534,0.56950,-0.02092,0.05437,-0.72929,0.14324,-0.19426,0.04503,-0.00222,0.02112,0.07714
1403637139238318848,0.02563,-0.03611,0.07939,-0.04985,0.82454,0.02813,0.56290,-0.00440,0.04497,-0.52793,0.13487,-0.06931,0.04783,-0.00223,0.02114,0.07713
1403637139338319104,0.03050,-0.03444,0.03925,-0.05220,0.82557,0.03266,0.56094,0.03499,0.01853,-0.29187,0.03715,-0.02954,-0.07363,-0.00224,0.02116,0.07712
1403637139438318848,0.03739,-0.03300,0.01846,-0.05412,0.82548,0.04079,0.56034,0.02994,0.00828,-0.14140,0.17887,0.05560,-0.06455,-0.00224,0.02119,0.07712
1403637139538319104,0.04169,-0.03074,0.00827,-0.06063,0.82270,0.04645,0.56333,0.02678,0.02307,-0.08754,0.12510,0.11702,0.04086,-0.00223,0.02121,0.07713
1403637139638319104,0.04408,-0.02838,0.00167,-0.06176,0.81880,0.05002,0.56856,0.01916,0.01687,-0.07304,0.06923,0.11770,-0.06248,-0.00221,0.02122,0.07714
1403637139738318848,0.04521,-0.02694,-0.00562,-0.06340,0.81616,0.05322,0.57186,0.01246,0.00190,-0.08656,0.04547,0.04160,-0.00175,-0.00218,0.02123,0.07715
1403637139838319104,0.04501,-0.02774,-0.01179,-0.06473,0.81398,0.05264,0.57488,-0.00875,-0.01496,0.00332,0.13272,0.35018,0.06805,-0.00217,0.02123,0.07716
1403637139938318848,0.04338,-0.03047,-0.01306,-0.06540,0.80696,0.04790,0.58502,-0.01580,-0.02558,-0.01339,-0.10326,0.20986,0.12809,-0.00216,0.02123,0.07716
1403637140038319104,0.04028,-0.03257,-0.01426,-0.06709,0.80247,0.03864,0.59165,-0.03212,-0.02598,0.00622,-0.07254,0.24127,0.09597,-0.00216,0.02123,0.07717
1403637140138319104,0.03697,-0.03510,-0.01322,-0.06275,0.79562,0.03407,0.60158,-0.03540,-0.01386,0.02430,-0.08720,0.31107,0.06385,-0.00216,0.02124,0.07717
1403637140238318848,0.03517,-0.03754,-0.01372,-0.06009,0.79501,0.03049,0.60285,-0.00508,-0.02531,-0.00683,-0.06136,0.00667,0.00450,-0.00217,0.02125,0.07718
1403637140338319104,0.03494,-0.03935,-0.01511,-0.06198,0.79476,0.02752,0.60312,-0.01102,-0.00378,0.02857,0.00567,0.22657,0.00031,-0.00218,0.02127,0.07718
1403637140438318848,0.03496,-0.03937,-0.01492,-0.06267,0.79481,0.02713,0.60300,-0.00185,0.00024,0.00693,-0.00201,0.04575,0.02614,-0.00218,0.02127,0.07719
1403637140538319104,0.03489,-0.03922,-0.01487,-0.06365,0.79475,0.02632,0.60301,-0.00051,0.00399,0.00203,0.01545,0.00455,0.03660,-0.00219,0.02128,0.07720
1403637140638319104,0.03483,-0.03898,-0.01490,-0.06462,0.79477,0.02576,0.60291,0.00046,-0.00019,0.00204,0.00917,0.00455,-0.02066,-0.00219,0.02129,0.07721
1403637140738318848,0.03487,-0.03891,-0.01491,-0.06480,0.79480,0.02581,0.60285,-0.00085,-0.00280,0.00220,0.00149,-0.00244,-0.02625,-0.00218,0.02129,0.07721
1403637140838319104,0.03484,-0.03893,-0.01486,-0.06492,0.79485,0.02578,0.60277,-0.00080,-0.00507,0.00291,-0.01737,-0.00104,-0.00113,-0.00218,0.02128,0.07722
1403637140938318848,0.03484,-0.03894,-0.01484,-0.06486,0.79488,0.02575,0.60274,-0.00159,-0.00305,0.00170,-0.01807,-0.00243,0.00096,-0.00218,0.02128,0.07723
1403637141038319104,0.03485,-0.03893,-0.01484,-0.06493,0.79493,0.02575,0.60267,-0.00138,-0.00236,0.00225,-0.00829,0.00036,0.00584,-0.00218,0.02128,0.07724
1403637141138319104,0.03484,-0.03896,-0.01479,-0.06487,0.79496,0.02576,0.60264,-0.00109,-0.00162,0.00356,0.00078,0.01014,-0.00324,-0.00218,0.02127,0.07724
1403637141238318848,0.03483,-0.03894,-0.01476,-0.06492,0.79497,0.02579,0.60261,-0.00184,-0.00192,0.00273,0.00636,-0.00242,-0.00674,-0.00218,0.02127,0.07725
1403637141338319104,0.03465,-0.03909,-0.01441,-0.06500,0.79500,0.02577,0.60256,-0.00211,-0.00262,0.00474,0.00427,-0.00102,-0.00674,-0.00218,0.02127,0.07725
1403637141438318848,0.03446,-0.03940,-0.01394,-0.06497,0.79505,0.02577,0.60251,-0.00162,-0.00402,0.00534,-0.00062,-0.00102,0.00094,-0.00218,0.02127,0.07725
1403637141538319104,0.03483,-0.03904,-0.01454,-0.06492,0.79505,0.02576,0.60251,-0.00138,-0.00210,0.00403,-0.00132,0.00178,-0.00396,-0.00217,0.02126,0.07726
1403637141638319104,0.03468,-0.03929,-0.01402,-0.06490,0.79506,0.02571,0.60251,-0.00160,-0.00311,0.00585,-0.00271,-0.00031,0.00163,-0.00217,0.02126,0.07726
1403637141738318848,0.03484,-0.03900,-0.01451,-0.06491,0.79507,0.02570,0.60249,-0.00142,-0.00286,0.00441,-0.00062,-0.00310,-0.00536,-0.00218,0.02125,0.07727
1403637141838319104,0.03471,-0.03922,-0.01400,-0.06496,0.79511,0.02570,0.60243,-0.00225,-0.00345,0.00562,0.00218,-0.00240,-0.00886,-0.00218,0.02125,0.07727
1403637141938318848,0.03486,-0.03895,-0.01449,-0.06502,0.79513,0.02568,0.60240,-0.00096,-0.00194,0.00420,0.00287,-0.00168,0.00161,-0.00217,0.02123,0.07728
1403637142038319104,0.03485,-0.03894,-0.01459,-0.06495,0.79512,0.02567,0.60241,-0.00158,-0.00144,0.00266,0.00217,-0.00796,-0.00189,-0.00217,0.02122,0.07729
1403637142138319104,0.03469,-0.03909,-0.01428,-0.06499,0.79520,0.02568,0.60230,-0.00073,-0.00147,0.00385,-0.00202,-0.00028,0.00020,-0.00217,0.02122,0.07729
1403637142238318848,0.03464,-0.03921,-0.01378,-0.06496,0.79519,0.02566,0.60232,0.00020,-0.00050,0.00539,0.00147,-0.00098,0.00579,-0.00217,0.02122,0.07729
1403637142338319104,0.03485,-0.03895,-0.01444,-0.06498,0.79517,0.02568,0.60235,-0.00101,-0.00185,0.00441,-0.00062,-0.00096,-0.00469,-0.00217,0.02121,0.07730
1403637142438318848,0.03488,-0.03888,-0.01461,-0.06498,0.79517,0.02569,0.60235,0.00037,-0.00011,0.00298,0.00078,0.00114,0.00787,-0.00217,0.02120,0.07730
1403637142538319104,0.03488,-0.03887,-0.01468,-0.06501,0.79516,0.02569,0.60236,-0.00071,-0.00073,0.00247,-0.00062,0.00045,0.00088,-0.00217,0.02119,0.07731
1403637142638319104,0.03487,-0.03886,-0.01471,-0.06504,0.79519,0.02569,0.60232,-0.00021,-0.00084,0.00249,0.00287,0.00186,0.00158,-0.00217,0.02118,0.07731
1403637142738318848,0.03486,-0.03888,-0.01470,-0.06504,0.79521,0.02573,0.60229,-0.00002,0.00029,0.00320,0.00357,0.00256,-0.00192,-0.00217,0.02118,0.07732
1403637142838319104,0.03485,-0.03887,-0.01467,-0.06507,0.79521,0.02569,0.60229,-0.00124,-0.00181,0.00388,0.00078,0.00257,0.00227,-0.00217,0.02117,0.07732
1403637142938318848,0.03479,-0.03890,-0.01468,-0.06511,0.79521,0.02569,0.60228,-0.00189,-0.00032,0.00228,0.00357,-0.00022,0.00226,-0.00217,0.02116,0.07733
1403637143038319104,0.03457,-0.03911,-0.01433,-0.06515,0.79520,0.02566,0.60229,-0.00243,-0.00225,0.00508,0.00217,0.00188,0.00436,-0.00217,0.02116,0.07733
1403637143138319104,0.03474,-0.03899,-0.01455,-0.06516,0.79525,0.02571,0.60222,-0.00106,-0.00107,0.00473,0.00007,-0.00091,0.00086,-0.00217,0.02115,0.07733
1403637143238318848,0.03468,-0.03921,-0.01402,-0.06515,0.79527,0.02568,0.60220,-0.00024,-0.00254,0.00556,-0.00132,-0.00161,0.00156,-0.00217,0.02115,0.07733
1403637143338319104,0.03483,-0.03901,-0.01446,-0.06515,0.79527,0.02569,0.60220,0.00029,-0.00221,0.00528,-0.00203,0.00120,-0.00054,-0.00216,0.02114,0.07734
1403637143438318848,0.03486,-0.03896,-0.01458,-0.06511,0.79522,0.02568,0.60226,-0.00127,-0.00201,0.00223,-0.00203,-0.01485,0.00364,-0.00216,0.02113,0.07735
1403637143538319104,0.03488,-0.03914,-0.01410,-0.06520,0.79527,0.02566,0.60219,0.00081,-0.00204,0.00471,0.00146,-0.00647,-0.00404,-0.00216,0.02113,0.07735
1403637143638319104,0.03492,-0.03900,-0.01449,-0.06522,0.79525,0.02565,0.60221,0.00321,-0.00116,0.00596,0.00285,0.00680,0.00224,-0.00215,0.02112,0.07735
1403637143738318848,0.03493,-0.03893,-0.01463,-0.06519,0.79524,0.02566,0.60224,-0.00016,-0.00023,0.00377,0.00424,-0.00645,0.00293,-0.00215,0.02111,0.07736
1403637143838319104,0.03486,-0.03889,-0.01470,-0.06519,0.79525,0.02563,0.60222,0.00024,-0.00116,0.00333,0.00075,-0.00086,0.00013,-0.00215,0.02111,0.07736
1403637143938318848,0.03484,-0.03890,-0.01473,-0.06535,0.79522,0.02583,0.60224,-0.00025,0.00250,0.00202,0.04473,0.01799,-0.00895,-0.00215,0.02110,0.07736
1403637144038319104,0.03481,-0.03888,-0.01481,-0.06528,0.79527,0.02571,0.60218,0.00025,-0.00447,-0.00030,-0.02089,-0.02599,0.01548,-0.00215,0.02110,0.07737
1403637144138319104,0.03479,-0.03889,-0.01483,-0.06524,0.79530,0.02546,0.60216,-0.00122,-0.01285,-0.00104,-0.12072,-0.03297,0.03921,-0.00215,0.02110,0.07738
1403637144238318848,0.03475,-0.03885,-0.01487,-0.06533,0.79538,0.02542,0.60204,-0.00054,-0.00483,0.00082,-0.06626,-0.00085,0.04759,-0.00215,0.02110,0.07737
1403637144338319104,0.03473,-0.03882,-0.01488,-0.06528,0.79540,0.02531,0.60203,-0.00063,0.00439,0.00226,0.02589,0.03266,0.00292,-0.00216,0.02109,0.07737
1403637144438318848,0.03474,-0.03882,-0.01486,-0.06541,0.79533,0.02545,0.60210,-0.00093,0.00952,0.00198,0.08454,0.02918,-0.02082,-0.00216,0.02109,0.07737
1403637144538319104,0.03475,-0.03882,-0.01484,-0.06556,0.79530,0.02556,0.60212,-0.00056,-0.00053,0.00305,-0.01320,0.02080,0.00432,-0.00216,0.02108,0.07736
1403637144638319104,0.03474,-0.03887,-0.01486,-0.06532,0.79537,0.02532,0.60206,-0.00119,0.00510,0.00483,0.02729,0.01522,0.01898,-0.00216,0.02108,0.07736
1403637144738318848,0.03478,-0.03885,-0.01488,-0.06551,0.79532,0.02556,0.60209,-0.00046,0.01593,0.00487,0.13411,0.03198,-0.04733,-0.00216,0.02108,0.07735
1403637144838319104,0.03484,-0.03883,-0.01492,-0.06549,0.79533,0.02554,0.60208,0.00155,0.00627,0.00090,0.05941,0.00965,-0.01591,-0.00216,0.02107,0.07735
1403637144938318848,0.03483,-0.03883,-0.01490,-0.06553,0.79537,0.02577,0.60202,-0.00020,-0.00213,-0.00017,0.02032,-0.01757,0.00433,-0.00217,0.02106,0.07735
1403637145038319104,0.03480,-0.03885,-0.01493,-0.06566,0.79544,0.02585,0.60190,0.00031,-0.00769,-0.00162,-0.06346,-0.00989,0.01968,-0.00217,0.02106,0.07736
1403637145138319104,0.03480,-0.03886,-0.01495,-0.06561,0.79550,0.02560,0.60184,0.00027,-0.00737,-0.00226,-0.07323,-0.02524,0.00712,-0.00216,0.02105,0.07735
1403637145238318848,0.03477,-0.03891,-0.01496,-0.06557,0.79553,0.02542,0.60183,0.00045,-0.00504,-0.00244,-0.04321,-0.02663,0.02108,-0.00216,0.02104,0.07736
1403637145338319104,0.03479,-0.03894,-0.01495,-0.06565,0.79553,0.02540,0.60181,0.00109,-0.00309,0.00138,-0.01389,0.01736,0.00711,-0.00217,0.02104,0.07736
1403637145438318848,0.03480,-0.03893,-0.01495,-0.06565,0.79551,0.02547,0.60183,0.00123,0.00050,0.00168,0.01194,0.01317,0.01269,-0.00217,0.02104,0.07737
1403637145538319104,0.03482,-0.03893,-0.01498,-0.06568,0.79550,0.02544,0.60185,0.00254,-0.00045,0.00094,0.00216,-0.00986,-0.01244,-0.00216,0.02103,0.07737
1403637145638319104,0.03484,-0.03890,-0.01498,-0.06573,0.79552,0.02548,0.60182,0.00145,0.00081,0.00151,0.01961,-0.01335,-0.01245,-0.00216,0.02103,0.07737
1403637145738318848,0.03484,-0.03892,-0.01495,-0.06575,0.79553,0.02555,0.60179,0.00094,-0.00067,0.00237,0.01542,0.00970,0.00710,-0.00216,0.02102,0.07738
1403637145838319104,0.03483,-0.03893,-0.01494,-0.06573,0.79554,0.02553,0.60178,0.00153,-0.00246,0.00150,-0.01879,-0.00216,-0.00338,-0.00216,0.02101,0.07738
1403637145938318848,0.03482,-0.03892,-0.01495,-0.06569,0.79557,0.02550,0.60175,0.00078,-0.00105,0.00032,0.00285,-0.00006,0.00778,-0.00215,0.02101,0.07739
1403637146038319104,0.03481,-0.03893,-0.01496,-0.06570,0.79561,0.02558,0.60169,0.00216,-0.00200,-0.00073,-0.00902,-0.00774,0.00359,-0.00215,0.02100,0.07739
1403637146138319104,0.03485,-0.03893,-0.01500,-0.06566,0.79562,0.02556,0.60169,0.00144,0.00090,0.00051,0.00145,-0.00075,-0.00339,-0.00215,0.02099,0.07740
1403637146238318848,0.03481,-0.03907,-0.01497,-0.06505,0.79560,0.02586,0.60176,-0.00123,-0.00199,0.00047,-0.02997,0.00065,-0.00270,-0.00214,0.02099,0.07740
1403637146338319104,0.03479,-0.03900,-0.01497,-0.06538,0.79560,0.02585,0.60172,0.00035,-0.00383,-0.00035,-0.04673,0.02090,-0.01875,-0.00214,0.02099,0.07739
1403637146438318848,0.03476,-0.03900,-0.01499,-0.06541,0.79571,0.02576,0.60158,0.00004,-0.00587,-0.00170,-0.02579,0.01881,0.00150,-0.00213,0.02098,0.07739
1403637146538319104,0.03481,-0.03936,-0.01546,-0.06548,0.79575,0.02564,0.60152,0.00190,-0.00789,-0.00458,-0.00973,-0.01470,-0.00898,-0.00213,0.02098,0.07739
1403637146638319104,0.03497,-0.03908,-0.01501,-0.06555,0.79578,0.02567,0.60149,0.00421,-0.00470,-0.00182,-0.00346,0.01323,0.00149,-0.00213,0.02098,0.07740
1403637146738318848,0.03489,-0.03901,-0.01497,-0.06555,0.79574,0.02570,0.60153,0.00216,-0.00554,0.00021,-0.00346,0.00416,-0.00760,-0.00212,0.02097,0.07741
1403637146838319104,0.03483,-0.03895,-0.01499,-0.06560,0.79575,0.02572,0.60151,0.00141,-0.00277,-0.00001,0.00491,0.02092,-0.00481,-0.00212,0.02097,0.07742
1403637146938318848,0.03479,-0.03894,-0.01498,-0.06558,0.79580,0.02573,0.60145,0.00169,-0.00241,-0.00029,0.00002,-0.00211,-0.02297,-0.00212,0.02096,0.07742
1403637147038319104,0.03480,-0.03893,-0.01498,-0.06566,0.79579,0.02579,0.60146,0.00152,-0.00611,-0.00056,-0.03838,0.01325,0.02171,-0.00212,0.02096,0.07742
1403637147138319104,0.03501,-0.03898,-0.01523,-0.06559,0.79585,0.02575,0.60138,0.00377,-0.00476,-0.00380,-0.03070,-0.00281,0.01822,-0.00212,0.02096,0.07742
1403637147238318848,0.03540,-0.03917,-0.01556,-0.06553,0.79583,0.02569,0.60142,0.00519,-0.00389,-0.00174,-0.01115,0.01325,-0.02088,-0.00212,0.02096,0.07742
1403637147338319104,0.03518,-0.03893,-0.01522,-0.06565,0.79581,0.02565,0.60144,0.00512,-0.00017,0.00004,-0.00277,0.02932,-0.01809,-0.00212,0.02095,0.07743
1403637147438318848,0.03503,-0.03891,-0.01516,-0.06567,0.79577,0.02576,0.60148,0.00355,-0.00073,-0.00349,0.00212,0.00000,-0.00483,-0.00212,0.02094,0.07743
1403637147538319104,0.03495,-0.03889,-0.01514,-0.06569,0.79573,0.02584,0.60152,0.00282,0.00503,-0.00425,0.01189,-0.00627,0.02100,-0.00212,0.02094,0.07744
1403637147638319104,0.03506,-0.03879,-0.01516,-0.06576,0.79573,0.02586,0.60151,0.00402,0.00203,-0.00362,0.00212,-0.00417,0.00844,-0.00212,0.02093,0.07743
1403637147738318848,0.03504,-0.03882,-0.01518,-0.06589,0.79570,0.02578,0.60154,0.00300,0.00038,-0.00237,-0.00067,-0.01254,0.01543,-0.00212,0.02092,0.07742
1403637147838319104,0.03499,-0.03886,-0.01518,-0.06589,0.79571,0.02579,0.60153,0.00333,0.00090,-0.00180,-0.00486,0.01190,-0.00970,-0.00212,0.02092,0.07742
1403637147938318848,0.03495,-0.03889,-0.01517,-0.06592,0.79572,0.02582,0.60151,0.00298,-0.00056,-0.00297,0.00282,-0.01114,0.00007,-0.00212,0.02091,0.07742
1403637148038319104,0.03496,-0.03889,-0.01518,-0.06599,0.79572,0.02580,0.60151,0.00445,-0.00094,0.00018,-0.00207,0.01749,-0.00622,-0.00212,0.02091,0.07743
1403637148138319104,0.03499,-0.03895,-0.01511,-0.06590,0.79571,0.02583,0.60153,0.00225,-0.00311,0.00064,-0.00696,0.02726,-0.02577,-0.00212,0.02091,0.07743
